#,Paveikslėlis,Nuspėta klasė,Tikroji klasė
1,,DOG,DOG
2,,FROG,FROG
3,,HORSE,HORSE
4,,HORSE,HORSE
5,,AUTOMOBILE,AUTOMOBILE
6,,HORSE,HORSE
7,,TRUCK,TRUCK
8,,CAT,CAT
9,,HORSE,HORSE
10,,CAT,CAT
11,,BIRD,BIRD
12,,AUTOMOBILE,AUTOMOBILE
13,,AUTOMOBILE,AUTOMOBILE
14,,SHIP,SHIP
15,,SHIP,SHIP
16,,SHIP,DOG
17,,DEER,CAT
18,,DOG,FROG
19,,SHIP,SHIP
20,,TRUCK,TRUCK
21,,DOG,HORSE
22,,AUTOMOBILE,AUTOMOBILE
23,,HORSE,BIRD
24,,DEER,DEER
25,,CAT,CAT
26,,HORSE,HORSE
27,,CAT,CAT
28,,AIRPLANE,DEER
29,,AIRPLANE,AIRPLANE
30,,DOG,DOG
